Product Nam,HSN/SAC,Rate,Tax %,UOM,Stocks,Details
Notebook A4,4820,45.00,12,Nos,500,200 pages ruled notebook
Pen Blue,9608,10.00,12,Pcs,1200,Ballpoint pen blue ink
Stapler,8205,89.00,18,Nos,78,Standard stapler with staples
File Folder,3926,25.00,12,Pcs,234,Plastic file folder A4 size
Whiteboard Marker,9608,35.00,12,Nos,145,Dry erase marker black
Tape Dispenser,8205,65.00,18,Nos,56,Desktop tape dispenser
Calculator,8470,299.00,18,Nos,89,Scientific calculator 12-digit
Scissors,8213,45.00,12,Nos,123,Stainless steel scissors 8-inch
Glue Stick,3506,15.00,12,Pcs,345,20g glue stick
Paper Clips,7326,8.00,12,Box,289,100 pcs steel paper clips
